 0.6101698255 0.5305924984 0.7947892889 0.7876524718 0.8498974661 0.6634649806 0.5852058181 0.5698753575 0.3715273387 0.2279640361 0.1598005855 0.1880796803 0.2203372876 0.2947189415 0.2605097415 0.2128644497 0.1722990603 0.2134103169 0.2441047780 0.2813315072 0.4147238324 0.4677560831 0.7188426950 0.8691296177 1.1621663309 0.9887673002 0.8421714475 1.0975331362 1.5319201410 1.8890584111 2.5482477054 1.9925758567 1.3383247510 1.2444261334 1.6767431036 1.6441806953 2.1627699054 1.9500539061 1.1800511562 0.6713632151 0.6044599389 0.5451330495 0.4713440073 0.4926553689 0.5875543181 1.1928541751 1.0398248393 1.2314218244 1.0611990905 1.8221918185 1.4721960466 1.6918249487 1.2522544062 1.5963426306 1.3493046751 1.1580078112 1.3764078052 1.3648615125 1.8017167068 2.9211741000 2.5463302178 3.0520271424 2.9706101854 2.7454049668 3.2537680226 3.5073263812 5.0181238424 4.1322579520 3.4558001893 2.7444889306 2.7387689031 2.0607765630 1.8290845940 1.8598554223 1.4602512823 0.9454497313 0.6884099888 0.7262330650 0.8383661181 0.6702425016 0.5266971803 0.3514314331 0.3314051090 0.3406771817 0.3376389640 0.2688168405 0.2980855501 0.4489583900 0.3671153088 0.2521311655 0.1912612204 0.1251404223 0.0933394291 0.1084368896 0.1492090100 0.1709444750 0.2689184647 0.5581360750 1.0184023534 0.7933973678
 0.8126167241 0.5811768465 0.8999575894 0.8679935162 0.9690728720 0.7609769774 0.4585645654 0.4271407211 0.3587758922 0.2836054063 0.2724381549 0.2162705801 0.2783583505 0.3464315675 0.3397400720 0.2261668118 0.1712418281 0.1711792495 0.1607868401 0.1724747115 0.2658576246 0.3495256660 0.4626407032 0.5710254130 0.9621452302 0.9373179066 0.5899745012 0.8490410897 1.3554301768 1.9003101693 1.8944744654 1.2134506539 1.2077055517 1.1786918039 1.6267345641 1.7946544187 1.5066346816 1.1366009194 0.9424621620 0.6793140994 0.6326926625 0.5502180354 0.6329801032 0.6408168145 0.6801669577 0.7514686215 1.0071137318 1.2782512607 1.6972657459 1.2873370676 1.2144958932 1.0657151985 0.9416143334 1.1934358907 1.6614552399 1.3966597020 1.2429677273 1.2022266754 1.9464957409 3.3375889556 4.6138450168 4.4651326821 4.9277187151 3.7734039325 2.8853524363 3.4418591586 2.5098571624 1.9007298178 1.9945087081 1.8131738763 1.8549996970 2.0112561621 2.1853409389 1.8125011445 1.4918885166 1.6481220455 1.2238895719 0.6132470155 0.4066846139 0.3143377941 0.2818728169 0.3859335889 0.3497967754 0.3547878744 0.3926103782 0.3067875622 0.2416484852 0.2357225132 0.2204196979 0.2288919491 0.1541986581 0.1434048188 0.1610271512 0.1237894725 0.1592543401 0.2410737273 0.3553785681 0.6915194993 0.9538611380 0.9104673241
 0.6393508908 0.5719853636 0.9180585210 0.8770021648 0.9265042623 0.5233148563 0.4252369774 0.4087617786 0.3442950914 0.2830007414 0.2681624677 0.2696785406 0.2175029238 0.2114135033 0.3413669698 0.2403009700 0.2086723886 0.1468706271 0.1190151250 0.1012003226 0.1588558383 0.2431435276 0.3777861915 0.4882213878 0.4341164416 0.4746233014 0.5408962004 0.7269893122 1.0487081199 1.5754012140 2.2550644666 0.9671429826 0.9411498621 1.1340500475 1.3001445231 1.6721075114 1.5611909568 0.8220364729 0.8752767406 0.6841784530 0.4874636611 0.4201331680 0.4950318768 0.4965485688 0.5431179672 0.5494637780 0.6861285609 0.8067524611 1.1668656930 0.9298453487 1.0692025467 0.8186239426 0.5722567597 0.5316241265 1.4248675495 1.4541997238 1.1240028691 1.4534484053 1.6382426228 2.6068115686 4.7155392592 6.1580820890 4.8882451118 4.8181756935 4.3317300389 3.7228032616 2.6818146647 1.7159291794 1.5823630708 1.8528457803 1.7741806293 1.6993768077 1.5349744214 1.2454483196 1.1409936952 1.2969909877 1.1366519617 0.6015911179 0.3900784613 0.2790942961 0.2619469146 0.3405516367 0.3004543519 0.3588922106 0.3469901685 0.4181139405 0.2341443452 0.1914603865 0.2319613852 0.1720287733 0.2139509845 0.2319216172 0.2027648388 0.2084255996 0.1900202500 0.2821795401 0.3631010714 1.0185857379 1.1158949044 0.9879768692
 1.0780352753 0.9770530354 1.1900356740 0.7926524145 0.5003234896 0.3184280400 0.2997924215 0.2633712731 0.2277062166 0.1871962674 0.1928762363 0.2200897132 0.1801552359 0.1987050117 0.2323377540 0.2188857921 0.1755150503 0.1263832908 0.1424705335 0.1642046499 0.1637737728 0.2801033082 0.4008324482 0.2857997620 0.2653320369 0.3443967355 0.4996450645 0.6369168218 0.8431315744 1.0224577346 1.6440746325 0.7841523334 0.6625262957 0.8668977390 0.9447222710 0.9416095933 1.0995362018 0.7983666897 0.7973473362 0.6959551265 0.4494866985 0.3405819776 0.4601405843 0.3662550640 0.3497184382 0.4623902284 0.6879960522 0.8665817013 1.1639875388 1.1292431195 1.0248749432 0.7230059282 0.3647801296 0.3899091591 0.6417794578 0.9702849293 1.3909916852 1.0886512998 1.5138966676 1.9668975425 3.4973364047 4.8587686418 4.1385234526 4.8591852368 4.5930631378 3.1239777854 3.6374429029 3.3255837635 1.8447149957 1.9146775966 1.8275336666 1.5486359958 1.4029307443 1.0397526263 0.9623060585 1.4334383931 0.9247398057 0.5399137421 0.3131455675 0.2305550750 0.2493634317 0.2239336003 0.2620649010 0.4538192882 0.3519401173 0.3074212823 0.2489570315 0.2275212472 0.2495153404 0.1610815019 0.2288060767 0.2876144885 0.3073658582 0.4620034611 0.3862279085 0.4965620072 0.6579448469 0.8827554028 1.0362354646 0.9888730728
 1.0652418121 1.4313399533 1.4692871901 1.1799870805 0.4868040867 0.3609958629 0.3359023009 0.2602179732 0.3628324975 0.2730948495 0.2967363333 0.2043415185 0.1242553717 0.1601713027 0.2249517400 0.2008435096 0.1688084076 0.1171318837 0.1248234159 0.1877658583 0.2292603156 0.2288620040 0.3107309400 0.3457726968 0.2511559825 0.4241306992 0.6202905809 0.5111658111 0.5367255505 0.6695731734 0.9997376712 0.7557015182 0.6064016910 0.8522393021 0.6769572838 0.4717607131 0.6975891694 0.7039204951 0.6221160762 0.5406273210 0.4306151065 0.3517855204 0.3919449031 0.2949150865 0.4485310820 0.3954012101 0.5375321258 0.7344792314 1.1656765911 0.9824642519 0.7554361988 0.5157892849 0.3955171399 0.3327267426 0.4288204570 0.5225963958 0.8438607859 1.3554522613 1.3240317449 1.7477814987 5.0335412861 4.5068041359 4.0890955888 6.7257763156 6.7500224757 5.9278213663 8.0279047402 5.1909306192 2.6339754220 1.8265775617 1.8060256795 1.4787295053 1.1823916994 0.9164667612 0.9219710405 0.8975350503 0.5455165158 0.3407935418 0.2255785856 0.1318293279 0.1810531296 0.2713813150 0.3261679698 0.2829421558 0.2699290754 0.2756827028 0.2818989715 0.3474186484 0.3207381629 0.2511392136 0.2328557951 0.3867681625 0.7196502555 0.9964440778 0.8578051205 1.2822583421 1.0182311409 1.0222359047 1.0812999304 1.1157082809
 1.1415608268 1.9598167701 1.4666798553 0.9375138570 0.4948493004 0.3699501355 0.3158365102 0.3632102562 0.3487402085 0.2785367241 0.2576049981 0.3243260700 0.1710712626 0.1581517260 0.1846134540 0.2045899912 0.2146294373 0.1829407273 0.1446401052 0.2241532871 0.3097432643 0.2934875176 0.3264321753 0.3431274180 0.3092196246 0.3264241096 0.4282557525 0.3532405638 0.3291691393 0.2843622359 0.5596826236 0.6233943405 0.5933354065 0.6806792573 0.4536898927 0.4657979548 0.4529466024 0.5051493190 0.4949635591 0.4912696330 0.3746690514 0.3256904945 0.3210313775 0.2548137164 0.3206557066 0.3812148228 0.5164443037 0.6089579999 0.8039535599 0.7851705999 0.6920340049 0.5385814053 0.4796455371 0.3023055354 0.3057020095 0.6405353121 0.7197552276 1.0267796452 1.3629209380 2.3553467929 4.1795155377 5.9925684070 6.2867710171 7.7993146083 7.2724942108 8.7195627758 7.7795040727 6.4579953223 4.1131920453 2.0123920638 1.9150971039 1.3345189788 0.7491673291 0.9175661247 1.0502220281 0.7306860661 0.4597370506 0.3318617672 0.2426871796 0.1982230592 0.2763873986 0.3468872021 0.3518510982 0.2701491339 0.2105567328 0.2678076297 0.2896589904 0.2955151607 0.3271601429 0.2401912280 0.3594480498 0.5220036649 0.7327996780 1.0630136152 1.0544070679 0.9936779107 1.2092911533 1.4499678874 1.2234204296 1.0762645840
 1.3374156446 1.2804701804 1.1945082359 0.9000978208 0.5802197023 0.3873268211 0.4166222556 0.3786559803 0.2878386223 0.2179693094 0.2355943283 0.2951360043 0.1409734323 0.1566082377 0.1819474131 0.2628632395 0.1864073980 0.1878334379 0.1613651902 0.2761931134 0.3970105827 0.4250438714 0.3552467210 0.3344005412 0.3071269558 0.2257980634 0.3145056085 0.4285994927 0.3490361516 0.3909912396 0.4100568996 0.4086093275 0.3169785476 0.3067115815 0.3956178971 0.3647160008 0.3772736664 0.4961531248 0.4858726207 0.5047034950 0.5288595754 0.4177913568 0.3694823604 0.2420751938 0.2421680281 0.3029830717 0.3789547450 0.8371151038 0.8414217888 0.7432450387 0.6974274848 0.4484694425 0.4249567689 0.3854802052 0.3773442243 0.5070903841 0.6049748106 0.8034039723 1.8253360811 3.6527937211 3.6177574429 4.2402694204 6.3530966298 6.2313217560 4.8435289537 7.7423697562 6.1959108410 7.0182492389 4.5361431678 3.2755874923 2.0147129407 2.1590241729 1.4205334195 1.1647318179 1.2483503663 0.9031329215 0.7007795634 0.5545354129 0.2893653288 0.2593704851 0.2358733036 0.1985561490 0.2646264580 0.2322310078 0.2222693756 0.2500283462 0.2772510244 0.3381245693 0.2595118785 0.3706868231 0.5020542961 0.6303840507 0.8581333512 1.3894666277 1.4660676264 0.8412245708 1.1531579741 1.6133489467 1.1626212734 0.9163313688
 1.2637200066 0.8808864836 0.6389608653 0.5893919997 0.6333693100 0.5999421162 0.4322094293 0.4278544612 0.3973164125 0.2394958974 0.1993075621 0.2400921503 0.1817315871 0.1823973083 0.1923828232 0.2059782777 0.1713213146 0.1808830045 0.3405591925 0.3406661824 0.3362814820 0.4176528590 0.3960131159 0.3243950727 0.2709680858 0.1600153839 0.2100726887 0.2259708550 0.3945607629 0.4581750084 0.3599907433 0.3881929703 0.2565451080 0.3583582422 0.4519306565 0.4076167027 0.3807031175 0.4195193398 0.7185256581 0.6103355597 0.5241087672 0.6611032351 0.6129880829 0.2974461943 0.1995681525 0.3609191365 0.4401270354 0.6277236155 0.6567797867 0.6753502742 0.6142035906 0.4798775408 0.3413554351 0.2603576402 0.3485189119 0.4164029228 0.4631375187 0.6475750535 1.7467348382 3.4127608573 3.6922223384 3.3053001712 3.6574550078 4.7214294280 6.4587827716 9.5207554575 7.1495124130 7.0099178509 5.2573764142 4.4196174393 1.9816776523 2.0413771848 1.5954843075 1.1237121628 0.9919108012 0.7527397598 0.7642519229 0.5196719409 0.3603961740 0.3476507159 0.2585566024 0.2681798574 0.3329942055 0.3509424634 0.2590454678 0.2076244583 0.2379860664 0.2400622536 0.2629870482 0.7293446234 0.6906559360 0.5859089485 1.0753921026 1.8826696389 1.3808611300 1.1011080159 0.9470932675 1.3132702466 1.1322502785 1.1361202752
 1.1470654015 0.7202460977 0.4251708878 0.4527710726 0.4405742399 0.4633585411 0.3443985361 0.3197887970 0.3209720026 0.3211483574 0.2957155091 0.2511759902 0.3056272112 0.2999931709 0.2716409839 0.2232883043 0.1899464818 0.2343607298 0.2852404581 0.4491669954 0.5338216586 0.5860697637 0.6597274999 0.3860552083 0.3286027697 0.2733813955 0.3062522492 0.3235787470 0.3844852325 0.4875511651 0.3196690781 0.2807296371 0.2850858595 0.2510053673 0.3393355524 0.3436116342 0.4298046597 0.3638212026 0.4247309098 0.6277350555 0.3895062661 0.4440170580 0.6252887877 0.4712451516 0.2537375476 0.3789520301 0.4493258639 0.4102038711 0.4336995061 0.7725638080 0.7761660688 0.5356706773 0.3155104759 0.2122793792 0.3543651080 0.3792923807 0.4532037041 1.0089156160 1.7514421996 2.1232385244 3.1030184446 4.1121478807 3.7765740115 5.0006895045 6.8131225338 6.0971850037 6.8920137380 6.6234898826 9.0082262602 4.8161900346 2.6467804256 2.2687585402 2.4338108506 2.1256696409 1.1768020082 0.7854168884 0.7300948009 0.7677780230 0.7921092437 0.5409629712 0.4917743161 0.5482254183 0.7547598323 0.5953745270 0.3745196052 0.2897561818 0.2921111830 0.3528348928 0.4564977369 0.7093120811 0.9521031184 1.2402961642 2.1985253023 1.6688531730 0.8478468877 0.9312765923 1.1616216177 1.6814376428 1.3704911800 1.0544418600
 0.8816972145 0.7374437443 0.4699164049 0.3185132089 0.3278052704 0.3037801867 0.3894922434 0.3983281769 0.3614684371 0.3147279879 0.1984676363 0.2219932220 0.2315788458 0.3712982402 0.3841731497 0.2503081810 0.2694899765 0.2611692139 0.2203243505 0.3630893386 0.5899878268 0.4825342138 0.7296821073 0.4448353443 0.3155093985 0.2650945957 0.2220636203 0.3180693633 0.2656079111 0.4273865814 0.4295362735 0.2209934235 0.2108755945 0.1487033776 0.2542735642 0.2769333648 0.2989471242 0.3262831435 0.3585716342 0.3116986966 0.2578731627 0.2472199014 0.5173113784 0.7045145156 0.4031663637 0.4441795272 0.4186580158 0.3656606721 0.5548525020 0.6915604678 0.6638372584 0.5853809280 0.4371289032 0.3302902231 0.3289219473 0.3711409955 0.4033629291 0.7673967325 1.4991317928 1.1880491968 1.9303313079 2.2056493411 2.0088727356 2.0581372733 4.2155647406 5.5626211325 5.0370607536 4.7123344368 5.4999096722 4.2005435935 3.0783096364 2.2634136805 1.9267304649 1.6026392229 1.3524704677 0.8855439025 0.8712208265 0.8590132714 1.1400808425 1.0010308636 0.7573284378 0.6753586897 0.5977146379 0.5343724407 0.6776926097 0.5164004000 0.6250539801 0.5705246329 0.6861936000 0.8735481809 0.7800645009 0.8914663332 1.2004391654 0.8957692511 0.6010477473 0.8757873951 1.9991922092 2.5391765687 1.4401519662 0.9319448311
