 0.5738064544 0.7537477284 0.8178242581 0.6328003011 0.5858131765 0.9451057370 0.8050696151 0.7302340950 1.0178406641 1.1237085563 1.2577645405 1.5046099038 1.0695932283 0.6772731845 0.5806642916 0.3575858724 0.3841573779 0.3879843612 0.2999396510 0.3283329263 0.2844845225 0.2561632378 0.3254385802 0.5198222220 0.8530490236 1.0876381331 0.9209043247 0.9333135949 0.8713112626 0.6396128229 0.8533530001 0.8122067715 0.8161918581 1.0983235867 1.5844929814 1.5886694242 2.1323970756 2.1968707324 1.7778098108 1.4357057501 2.1881644210 2.9935326275 1.8542150543 3.0232145694 5.3157403064 8.0004701331 5.7279643280 5.2342601987 4.9774075733 6.2358639113 4.3759982431 2.6562391681 1.8481014379 1.8012826338 1.3408493738 1.1323271985 0.6146327556 0.4261943611 0.4759967255 0.4369501876 0.7836504668 1.0901719419 1.2215883796 0.9351283891 0.8818253874 1.0821120275 1.2740118417 1.1723341790 0.8955155289 0.6228863566 0.7639764139 0.4511581529 0.2059932855 0.3305688633 0.4266572688 0.3297928602 0.4295670149 0.3884346265 0.3731612636 0.3076454909 0.2986665331 0.2075055237 0.1531145675 0.1142405691 0.1127415925 0.1055040141 0.0726435850 0.0831065415 0.0964388183 0.1094533963 0.1462011281 0.1452565536 0.2022529612 0.3462272035 0.4522210205 0.3679641168 0.3063846151 0.4581082237 0.5298171390 0.5344378272
 0.8605456622 0.7292196976 0.7908807264 0.6788369926 0.6650729482 0.8130120721 0.6189718480 0.5913874029 1.0459146944 0.6739318876 1.0697152056 0.9495565815 0.6992257181 0.6329270729 0.5671893111 0.3310741916 0.3178466614 0.3393554388 0.4235818177 0.4230283310 0.3598849493 0.4731454638 0.3935478982 0.4654106577 0.9638273980 1.1466169263 0.7960271583 0.4903099497 0.5565596255 0.9545310437 0.8560507537 0.8699891491 0.7297059146 0.5500673663 0.6940842452 1.5451856372 2.7309363786 1.8105762521 1.6109620386 0.9935258916 1.5052482905 2.0205767020 1.1491594606 1.9892119321 4.2775505075 6.4056829673 4.7609222055 4.6044679394 6.1910598040 6.0164655804 3.7138675336 2.4539927826 1.6306996328 1.6569229737 1.1416576900 1.0302145422 1.0435283901 0.7835408293 0.6348115871 0.4931364555 0.7455724290 1.1513283681 1.2259825936 1.0607054417 1.2743265302 1.2167609073 1.3303803473 1.1432520308 0.8903505770 0.6175069859 0.4775558611 0.4487128967 0.2647790558 0.3715446777 0.4075793258 0.6165398112 0.5334004820 0.4466832978 0.3208342509 0.2632830203 0.2328029742 0.2295331320 0.1518953272 0.0870283800 0.1253616327 0.1726402240 0.1490128827 0.1237001114 0.1727062209 0.1353349930 0.1310193503 0.1475555090 0.1646860866 0.2510754334 0.2992183200 0.3773219942 0.4338145400 0.6991470774 0.9718632119 1.0285412283
 0.7378435350 0.6032988705 0.6414806202 0.7951052343 0.8597839583 0.6004617348 0.6653582830 0.7182880787 0.9325431338 0.6779619794 1.0171105638 1.0568443387 0.7483765943 0.7440535587 0.6664281426 0.3657116024 0.2854554417 0.3956862374 0.4808525914 0.3121713567 0.3830468688 0.4412874867 0.4594459593 0.4815929810 0.6147694367 0.6865831301 0.5439377479 0.3341893873 0.3949780309 0.5222202947 0.6245279157 0.6537665370 0.5419443523 0.3840775178 0.6739380635 1.6855470093 2.2930433774 1.6744726766 1.3158816142 1.5390829374 1.2528895445 1.4508992997 1.3156758079 1.8366666964 1.8877616341 3.5644124066 4.9646553356 7.0674473495 8.3038925659 4.6875595457 3.0812617391 1.8255510908 1.1421112175 1.1575762779 1.3051105823 1.3204618852 1.0981176622 1.1453988479 0.6534287108 0.4694614228 0.8103355345 1.4708622166 1.3429825759 1.1932992202 1.8427915623 2.3693503487 1.3038555321 1.3228347186 1.1456829391 0.6219433785 0.5743686740 0.4322584289 0.4948382321 0.7797726236 0.7498939985 0.6475981602 0.5973538150 0.5352337356 0.4682289247 0.2926053010 0.1887108395 0.2717312052 0.1748635996 0.0841648594 0.1382541345 0.1770345829 0.1273996590 0.1078964024 0.2026781281 0.1500634872 0.2021400545 0.1927549268 0.1718001989 0.2753545770 0.2821714246 0.3839384755 0.4453236814 0.6332851724 0.8273225663 1.0642863577
 0.4400928653 0.5930163903 0.7611135791 0.8041876845 0.9968464561 0.8954797923 0.7202564206 0.7628123983 1.0321368519 1.5032238828 1.0083039541 1.0791507818 0.6571100753 0.5315574398 0.7500912590 0.6004676626 0.4309114178 0.5644153774 0.6277084728 0.3646262466 0.3568923310 0.3552274542 0.5054519875 0.5059124218 0.4779609102 0.5227203765 0.4130283639 0.2737640844 0.3751685377 0.6657470363 0.6490080525 0.5921568961 0.6083101516 0.3928195121 0.7121933640 1.0826044208 1.2166488697 0.9217692934 0.7367328876 1.1277085507 1.2846045173 1.1805178074 0.9975264447 1.1667795982 1.4613024166 2.1733580882 4.5095547544 4.4599829640 6.9901763844 5.3658277674 4.2393452397 2.2828489226 1.0051454581 1.0306431309 1.1665379287 1.2779453437 1.2319993026 1.2096105849 0.5712793567 0.6218161043 0.8379377855 1.3784679113 1.7416117830 1.4482815483 2.1335117899 2.0098681332 2.1774776401 1.2763642250 1.1187469838 0.8586873957 0.6650700396 0.5048412621 0.8939320964 0.8488715515 0.5269215285 0.7060328991 0.6140670988 0.5425791203 0.6535010162 0.3973744781 0.3218881604 0.2228219154 0.1658268212 0.1428657696 0.1819432081 0.2230595861 0.1482511823 0.1218829678 0.1797174840 0.2568479853 0.1969634632 0.2495848552 0.2249210047 0.2857464346 0.4124558302 0.3477461305 0.4289281267 0.3722865805 0.2979238276 0.4985592907
 0.2941881206 0.3805748911 0.4502650330 0.6322796776 0.7726518801 0.6286336383 0.6663626937 0.9985016830 1.1651982896 1.2983886219 0.9389303903 0.6948436613 0.5546881274 0.4766188787 0.6468529193 0.7455561364 0.5047338397 0.5905906834 0.6001165006 0.4401933044 0.3009362314 0.2624934908 0.4371765570 0.5088602688 0.4080230491 0.4957374487 0.5359740439 0.3902616080 0.4556855298 0.7332876948 0.8590145698 0.7378614425 0.8324523640 0.4832937351 0.5172929431 0.5342723767 0.7493925024 0.8110106322 0.8266569675 0.8971443456 0.9145535069 1.7405237071 2.0182296188 1.5332074612 2.1228727564 2.1955119355 2.7518284211 5.2079505148 9.2330387584 7.4271780086 4.6795618781 3.3331571229 1.7086251516 1.2381491184 1.2869668254 1.3401507775 1.9698939291 1.6997691252 0.8870934474 0.5637311967 0.7396656259 1.1801591043 1.4064018740 1.3360424801 1.5950252431 1.6653322297 1.8172055435 1.4915397073 1.3174969165 1.1916550410 0.8812108753 0.6632861330 0.7834106462 0.7753721825 0.4956838505 0.7466926537 0.9280411871 0.7701339947 0.8465800419 0.4100431202 0.3017561607 0.2577433585 0.1598291018 0.1613071917 0.1122075190 0.0910533705 0.1178782292 0.1418502045 0.1692782731 0.3026034503 0.2407886460 0.2757463405 0.2727918295 0.3915871486 0.4836684708 0.3620762805 0.3541777915 0.3496403371 0.2038766488 0.2581456900
 0.3350734041 0.3716304924 0.3616891703 0.5571686453 0.7080521554 0.6487171767 0.7349819382 1.2449848024 1.1040800939 1.1059408889 0.7518824650 0.7041309681 0.5929462709 0.4312144379 0.5576486754 0.5875393068 0.5715139631 0.5416999160 0.6673139038 0.3780474018 0.2757936211 0.3199215678 0.3428905246 0.3938375074 0.4517723717 0.6550953561 0.5447297271 0.5516592124 0.5403053275 0.6160845078 0.6775417300 0.7916536893 0.6859165284 0.5409465531 0.3891684326 0.4726982619 0.3943897742 0.5779648501 0.9058410431 1.0272467115 1.4274422660 2.0726613802 3.8834479977 3.2344250569 3.5881532354 2.4426837924 2.3334420548 4.7698533358 5.0781144531 4.0831309557 3.4042686743 3.2521262200 2.4421211767 1.8218442236 2.1558632676 2.4428714394 2.3794211570 1.7106410624 1.0201935634 0.9075971078 1.0946080280 1.2261517192 1.0552921451 1.6107185811 1.9341198801 1.4915297823 1.5118993021 1.2667919808 1.0601144390 0.9031585912 0.6692493937 0.6558944921 0.5083470274 0.6171158734 0.5440426904 0.5943927055 0.8909052990 0.8198153348 0.7666712719 0.3519798946 0.3243433673 0.2757425448 0.2792709320 0.1809690177 0.0939113269 0.0972089127 0.0894671915 0.0989134324 0.1646264914 0.3491275965 0.2792946881 0.2494738168 0.2856988562 0.3497474034 0.4743236127 0.4337542807 0.2270776799 0.2826900101 0.2030285752 0.2231999202
 0.4655238450 0.4019868429 0.4320446161 0.6234867311 0.6570373836 0.5880047831 0.8960329755 0.8844084479 1.0050227738 1.1079093868 0.8178787831 0.8805147598 0.7469044151 0.5336737968 0.4961794393 0.5726710200 0.4294951090 0.3864913400 0.4992088569 0.3978019445 0.3154554749 0.2692116721 0.4069486040 0.4241469040 0.4047424116 0.5566275410 0.6185721157 0.5961815331 0.5124390963 0.3834725480 0.4147618020 0.7711274246 0.5381564281 0.4051887144 0.4259135247 0.5356729424 0.5142090663 0.6346597123 0.8451859043 0.9523291706 1.7636926697 2.8551924689 3.9612965254 2.3780191128 2.4883289053 2.4348992470 2.5417326010 3.4787193401 3.4953175074 3.9113674518 4.1624321264 4.3414319590 2.6428281266 2.8995475613 2.7867027084 2.7179318568 2.7834607118 1.6769570053 0.9793789654 1.0326302228 1.2164711896 1.0627774223 0.8273271513 1.6422499333 1.7098761825 1.4406924070 1.2417697241 1.4013925965 1.0462066157 1.0135932064 0.5383674172 0.4959066739 0.5029247560 0.4512212778 0.5601103884 0.5632570907 0.6596259695 0.5609518729 0.5747094581 0.3119338682 0.2549884688 0.2635654278 0.2429248424 0.1487345108 0.0824838043 0.1045977525 0.1420128091 0.1373868902 0.1928301329 0.3836099541 0.3598706103 0.3476239505 0.3393333181 0.3008374613 0.3143587827 0.4250758974 0.3878802648 0.3556362658 0.4509371264 0.4189128337
 0.5557288874 0.6849513200 0.6475350216 0.7427133580 0.9960324976 0.7241769184 1.0816365261 1.1345384884 1.4347713593 1.3437202070 1.1958803481 0.8104446139 0.8021130530 0.6765460957 0.6674302373 0.8993859166 0.4910905151 0.4044219366 0.4299267901 0.3542602620 0.3581335764 0.5308288647 0.5048834423 0.4293345428 0.2968024365 0.4202653388 0.5604297109 0.6516826037 0.5524012786 0.3989706291 0.3153572209 0.3649690118 0.5374939488 0.7876606373 0.7512632754 0.8234793861 0.8762480539 1.1056135562 1.4184358227 1.5925336034 1.4336676421 1.8069981671 2.6398337376 1.7626166220 1.6706473080 1.4502747795 2.1050740923 2.0750019530 2.7411761057 3.1466600106 3.7402447897 4.3706622362 3.0952860801 3.6957998162 2.7409816081 2.3264965301 3.3092954544 2.2074588583 1.1278793667 1.1725327831 1.4901644812 1.3534537524 1.4086539664 1.2123985169 1.2065890500 1.3595830997 1.0615330051 1.1733173576 0.9676290032 1.0169628858 0.6728164191 0.4050161038 0.3149917791 0.3323686302 0.3108545343 0.3593488632 0.4891525803 0.3585717796 0.4699667001 0.3399052623 0.2605771822 0.3064186238 0.2099797643 0.1778852622 0.1941904433 0.1368792631 0.1726066383 0.2033560936 0.2793767486 0.5098479170 0.3362838043 0.4446508555 0.4568731074 0.3479111326 0.3329960963 0.4152544346 0.5960380250 0.4664428168 0.5652923790 0.5958944374
 0.5645014212 0.6319021683 0.7429126753 0.7615886925 0.4835933976 0.5263728311 0.8134675337 1.1067499771 1.6537791194 1.5037180645 0.8598962574 0.5573966166 0.4752086970 0.4232797260 0.4801870229 0.5862312774 0.5687517086 0.3281721039 0.3400710390 0.2669074724 0.3458172440 0.7217218690 1.0468285881 0.8337155573 0.6117930518 0.6200360732 0.7289940748 0.7502973216 0.5018506328 0.2978026918 0.2822095963 0.2779941188 0.5791514172 1.0449008523 0.9416289225 1.1439109093 1.6272657686 1.4309398800 1.6603245085 1.6517965367 1.3517789388 1.3785379064 1.6984668107 1.7193019091 1.1661194494 1.1498786929 1.7507592599 2.6485780312 2.6917896033 2.9828658348 2.7135421679 2.2069588838 2.5593173953 2.6206969593 1.9149831084 1.3551131597 1.8130240824 1.2484268499 1.3833439188 1.0899964503 1.0982677382 1.4684961631 1.4671633695 0.9637136765 0.9494964959 1.0363557960 0.7418248382 0.7478032593 0.6596151273 0.5179653893 0.6754518632 0.4943657735 0.4234131299 0.2637996102 0.2939679580 0.2775214388 0.3304308578 0.2878217471 0.2968590057 0.3790258112 0.3437355511 0.3467420376 0.2268418837 0.2325255446 0.2073379164 0.1729118553 0.2006109934 0.2960714704 0.3193584574 0.6289117541 0.4716036794 0.4829527361 0.3225314935 0.2480031203 0.2270625652 0.2788359841 0.4827215676 0.6498932147 0.6776697038 0.6355725777
 0.3982597931 0.5217217399 0.8556947811 0.9991451451 0.5885576219 0.5143355707 0.6424311837 0.7992562412 1.0423565869 0.6131607648 0.4496812747 0.5311140231 0.4029725809 0.3061279778 0.4746548875 0.4911757415 0.4514058341 0.2944151674 0.3043692133 0.3263897573 0.4411368040 0.9574453781 1.1855093371 1.0135740290 0.8984849349 0.7907931758 1.0230158423 0.7986178057 0.5283995244 0.4544281781 0.4199586226 0.3475690267 0.5492891972 0.8532676440 1.1760644081 0.9462351900 1.2627235798 1.8000452825 1.4860719402 1.1397368797 1.5004820542 1.7434381535 2.0601057571 2.4587770482 1.4766795174 1.6306980777 1.9597293192 1.9382725025 1.6771156185 1.6627134383 2.1530964255 2.2903424131 1.8722673858 1.5414324853 1.1436282728 0.8893304781 1.1729595959 0.9942563515 0.6892695835 0.6135943395 0.7545214765 1.1748560936 0.9623454007 0.8558692612 1.3297733694 1.1894133782 0.6994697003 0.6343455491 0.3725428533 0.5306480201 0.7415943686 0.5563299025 0.5836167220 0.5843557088 0.3231987363 0.2702157039 0.3191647583 0.2039959860 0.2026405992 0.2936277400 0.3185730800 0.4131351995 0.3035069152 0.1733273022 0.1701925528 0.1498808919 0.2922628801 0.3953926160 0.4012571235 0.4732185318 0.3468908931 0.2805275548 0.2696254609 0.2041663395 0.1678717348 0.1961876199 0.3560146823 0.4529363741 0.7468577729 0.5167443172
