 0.3293385309 0.2946544942 0.3818831543 0.5369525287 0.3757055666 0.4194605010 0.4052756604 0.4361484171 0.3925147215 0.3229253791 0.3807471615 0.3752965597 0.3436938287 0.2891675348 0.3300195988 0.4445101818 0.3639153458 0.3459210291 0.2276323254 0.2036256589 0.2945077130 0.3763074508 0.6216865709 0.7357454186 1.1404241655 1.4180197457 1.1031196793 1.6835120964 2.8952878118 1.7288720159 1.2745176930 1.2427373833 0.9067224547 0.8230175571 0.6651586391 1.2157603641 0.8030247976 0.5987336234 0.5449749559 0.8078315875 0.8100505584 0.6775663029 0.6385683573 0.3560126584 0.7054373855 0.7685020843 0.6673123182 0.6675695112 0.4759945205 0.5014799588 0.6797748821 0.7750267291 0.7676686849 0.6862594362 0.7873082473 1.1690597667 1.0863531835 1.1140631046 1.1120627408 1.3930742778 1.9080453035 1.8086455635 1.5694523235 1.2769169242 0.7521179771 0.5639962787 0.7590432746 1.4722045182 2.2992530987 1.9504103127 1.7762870733 0.9830764842 0.7356387183 0.5664399298 0.5446755944 0.5606153617 0.5909154837 0.7983309071 0.8605926005 0.9447973181 1.1426475868 1.3258605791 1.2900060951 1.0414009516 1.4165998816 1.0012335391 0.8763429052 0.7881920366 0.6645720981 0.8574916498 1.1833688824 0.5649409453 0.3783322949 0.2321335584 0.2072009462 0.1938245648 0.2317418065 0.3870224413 0.3713666321 0.4194934636
 0.3966769729 0.3855917876 0.4190668990 0.5148602816 0.4072548043 0.5327457131 0.3989063208 0.3988788405 0.4485127889 0.3221036544 0.2795879929 0.3938652230 0.3743693167 0.3115130792 0.3566772007 0.3488922566 0.4365718099 0.3191209257 0.3178044961 0.2437400504 0.3611488126 0.4417457681 0.7123803089 0.9193671213 1.1343912276 1.8775498749 1.8658772206 2.4805741779 2.8287438433 2.2029328807 1.3171576328 1.8328127469 2.0195187092 0.7105080887 1.3814469340 1.8722603491 1.2280827534 0.8442044301 0.8667601097 0.9459861546 1.3084436288 0.9837303851 0.5902627414 0.6815268660 0.9297167198 0.9586654149 0.5834768515 0.7003110251 0.7087913554 0.6655646052 0.8091985072 0.9407636544 0.8971327415 0.8108917875 1.3057913024 1.1704867006 0.9985685706 0.8857064185 0.6800560660 1.0906740316 1.8421058845 2.7972773591 2.5326260182 1.3641604212 0.7287525468 0.4364449589 0.5005016797 0.6224671386 1.5420154004 1.5086659357 1.1849643287 0.9010728902 0.7384799252 0.5694675727 0.5541239937 0.5603730748 0.5562063890 0.7809857415 0.7317261022 0.7927605014 1.1749244507 1.4410804023 1.5457910099 1.5386472614 1.7171973052 0.9396870161 0.8296171454 0.7690051923 0.6075064633 0.7190178644 0.7372986851 0.4645732640 0.3047900610 0.1765614311 0.2473302846 0.2246056552 0.3906619523 0.4096910539 0.3457627464 0.4100141338
 0.7231655616 0.4586302064 0.4422770624 0.3779006606 0.2798540148 0.3768437589 0.4590924206 0.3962166829 0.4242671727 0.3770935283 0.2955249681 0.2320931706 0.2416332359 0.3344483528 0.3609661642 0.4507925049 0.5811594401 0.7745509894 0.4484598250 0.3177491104 0.5577491490 0.5976303501 0.9091322352 0.9644620233 0.7932215635 1.8723610064 3.1877552738 3.5527085591 2.4719521926 1.6719136926 1.9057807695 2.0355945261 2.1691824339 1.2025499239 1.6133727996 2.0587596588 1.8644734802 1.8051159637 1.9749131451 1.8566300148 1.3618311840 1.1140231808 0.7335989755 0.9556670834 0.7826916653 0.8253850585 0.9903881896 0.8407316578 0.8806361297 1.1669678338 0.9654511842 0.8572918491 0.8630603467 1.1633111675 1.4146817593 0.9496619670 1.1974541068 0.9915383460 0.8498366193 0.9972744496 2.4569542317 3.7291541484 2.8693752529 1.5855674538 0.9499097339 0.5864912356 0.3446521737 0.4045774572 0.9151526344 1.0858563943 1.3523867540 1.4541252014 0.9645410785 0.6566839500 0.4951635057 0.4633757258 0.4250379368 0.5200734428 0.6518371596 0.7528096666 1.4720643827 1.4006517377 1.4509454055 2.2052975643 1.4908284111 1.1776323090 1.4982585012 0.7279229402 0.5548072910 0.4801376373 0.4848885155 0.4002992213 0.2516142002 0.1986603093 0.2871565364 0.3232077862 0.4067903307 0.4514109069 0.4535625236 0.6536010237
 0.4387630720 0.4180430815 0.3548847402 0.2697865824 0.2985333548 0.3680046055 0.3864164095 0.3329746192 0.2467439157 0.1922013854 0.2210886489 0.1593399273 0.1842392584 0.2797806746 0.2425436889 0.5127661724 0.7451275217 0.8098239742 0.7738087652 0.6057202721 0.6526866279 0.8384750461 0.8076126758 1.0668691860 1.0581878279 2.2869403775 2.3941969908 2.4077310626 2.0025012085 1.9440032509 2.1596009321 1.7189393986 2.2951369372 1.6993222072 1.4874097456 1.3377236167 1.3002783663 1.5807537615 2.4167352337 1.7519089052 0.9994784516 1.0177181292 0.9430435482 0.6715692094 0.6030317493 0.8388122764 1.1005246206 1.0427430180 1.3335740538 1.1573554881 0.9706240532 0.8783344355 1.0870222922 1.0260369131 1.1246584567 1.0187127239 0.9972267710 1.2953619006 1.0237839139 1.0121017252 1.7905964888 2.4699313929 2.0533047510 1.2548648348 1.1961000749 0.5266334881 0.4067097882 0.5281286922 0.8982022952 1.0466303384 1.7198693893 1.7149912863 1.5892057688 0.5666196439 0.3422389741 0.4916569428 0.4828146322 0.5593171832 0.4371171854 0.5391851703 1.0862884393 0.9715683364 1.0924319184 1.3328858283 1.0600456313 0.7242742603 0.8858905726 0.6293652385 0.4082776985 0.3912285287 0.3756587697 0.3173507048 0.3424461352 0.2922071555 0.2626007554 0.4410531144 0.4493720822 0.4413553924 0.6765819498 0.8470688414
 0.4115534336 0.3702666246 0.2886846791 0.2266926768 0.2181113475 0.2841052429 0.3765803121 0.3502006961 0.1968580623 0.1669164483 0.1481490489 0.1094728345 0.1412797587 0.1845287325 0.4181954662 0.4900171889 0.5372253981 0.8533194423 0.6448583985 0.7115991367 0.7601006324 0.7284229567 0.8871912429 1.1268596253 1.7310136859 1.6843396188 1.4928168355 1.6706573427 1.8569796639 1.7018155193 1.7857694185 1.5029387258 1.6164497786 1.4988873395 1.9297159843 1.2978935388 1.3079047402 1.4356816123 1.4253785152 1.8312131214 1.2881081052 0.9363943557 0.8017295772 0.6687287044 1.0146678380 0.8704876046 1.1896429077 1.3257055428 0.9907431515 0.8391741890 0.7940455214 0.8131539779 0.7384849171 1.0913036563 1.1793139642 1.4778642942 1.4195577603 1.0720892809 0.9664559595 1.4005631741 1.4292520957 1.1193239440 1.1006666722 1.0322286138 0.7856720619 0.4545432489 0.4838343837 0.6904800154 1.1207180147 1.3874751909 1.5728522125 1.0700929815 1.2594622804 0.6090128143 0.4658319393 0.5444947619 0.4438908689 0.3833968430 0.3229606485 0.3513875811 0.4032858763 0.4385702935 0.8332298603 1.1293431482 1.2013395548 0.9328116372 0.8857967046 0.6188714997 0.4311368142 0.3476785152 0.2667859741 0.3158222065 0.3774912132 0.4214025749 0.4436845071 0.4698014095 0.6012152868 0.6508890675 0.8839919474 0.6789731143
 0.3637638724 0.3670286399 0.3349671603 0.2481491956 0.2067444474 0.1945657273 0.1944432273 0.1504333378 0.1318864331 0.1440380684 0.1021138441 0.1115036499 0.1336423250 0.1682951691 0.3371955830 0.4388894195 0.4727268295 0.7807642564 0.7675682211 0.7884464735 1.1120380836 0.9324372485 1.0931282902 1.0889314527 1.5007406483 1.4304169688 1.4506480173 1.9255146716 1.5087404376 1.5477626362 1.3716028533 1.0686297807 1.2785923094 1.2593487935 1.3712290641 1.6643541691 1.5785563945 1.3727447899 2.5921415499 1.6159592419 1.6159106292 1.0904422751 0.8584763292 0.6933871760 0.7304492975 0.5987076854 0.8350578308 0.6083893707 0.6739283725 1.2915659155 1.2115854909 0.9211906711 1.2722679128 0.9340359784 1.0260271490 1.2259083799 1.1087056710 0.8378144331 1.0166279027 1.5380121797 1.0109790569 0.6668811613 0.7819696259 0.7522474640 0.7886665531 0.6328577560 0.7637525244 1.0404232835 1.7459947622 1.9048390747 1.5328971241 0.8381659063 0.4943811379 0.4193514248 0.3912382271 0.4735534832 0.2858878747 0.4055588338 0.2971763056 0.2622491717 0.3037303664 0.3295848016 0.4726013437 0.9174820003 1.3423144551 1.4175735348 1.0689212363 0.7704575778 0.4021213102 0.2850616716 0.2539665298 0.1729198419 0.3539524134 0.4883051323 0.5424030421 0.3937575616 0.6214259873 0.6915432496 0.9236685162 0.6481729501
 0.3889028529 0.6090455338 0.3722404727 0.1648860227 0.1672294720 0.1865552925 0.1600736713 0.1423864723 0.1329569849 0.1152378055 0.1111649929 0.1940086633 0.2769673864 0.3329909670 0.3146758678 0.3799943802 0.3724266944 0.4228802815 0.6593211841 0.8959997312 0.9858915511 0.8979411888 0.9301173780 1.0726745534 1.1063642099 1.1535644498 1.4263884144 1.4942091117 1.5814086542 1.7199727109 1.0624863182 0.9260788268 1.1696958961 0.9247995136 1.0211901749 2.0474780533 2.4529795572 1.8978164444 2.2296323689 2.2674926792 1.6799077370 0.9752244039 0.8254088424 0.6919625914 0.5144265365 0.6265088915 0.7400107024 0.7617597690 1.0319957271 1.7338031940 1.6076181815 1.6318577810 1.1745460179 1.0150704441 0.9266104009 0.7094665010 0.8053763437 1.2450789751 1.2149207791 1.0810548334 0.7964305938 0.6732142013 0.8343208674 0.6411208544 0.6511096066 1.0654075907 1.1386897013 1.2549189822 1.4785704717 1.0179370223 0.4844142771 0.5846815020 0.4645007142 0.4752021181 0.4545132034 0.3509402750 0.2420553150 0.3050589706 0.2216905547 0.2514861097 0.2368847876 0.3563785786 0.6154369871 0.5703728502 1.0260777046 1.3515901966 1.3732830650 1.0884637566 0.6444974973 0.4147876756 0.2985874662 0.1959206939 0.3523628303 0.6063003345 0.6506255429 0.5490008707 0.4484550970 0.4925878843 0.6528479086 0.5987773498
 0.2866405570 0.3325624191 0.2695738038 0.1767221434 0.1690696668 0.2035336855 0.1881706051 0.1705414787 0.1936899397 0.1857370677 0.1542501171 0.2416539541 0.2737297720 0.4762286521 0.4584420877 0.5373699838 0.5215073740 0.5285215358 0.7691134714 0.8456436693 0.7597613168 1.1687712542 1.0733415841 1.1465292426 1.3730041113 1.4346489590 1.5411039515 1.8885982980 1.6757489596 2.1273830707 1.2127653827 1.0206839547 1.0013548696 1.0722968107 1.1614788027 2.1056451158 2.7108122150 1.8881788710 1.6403905086 2.0014488324 2.4542921481 1.3042108059 0.9093490972 0.8242973042 0.7957756434 0.6380893073 1.1490624815 1.1311047694 1.6141872883 2.3955599488 1.8580130357 1.7178874445 1.2486477061 0.8729320672 0.7957822523 0.7464262801 0.7645523075 0.7991024736 1.1457041474 0.8915722334 0.5459545389 0.6472102304 0.4804683133 0.6519625830 1.0019639051 1.9354562947 1.3627796598 1.7999775280 1.3713243356 1.2291386415 0.7802097794 0.5190178155 0.4301086728 0.4536019755 0.5469905998 0.3459945262 0.2696389192 0.2148723575 0.1931920424 0.2614387199 0.3112238316 0.4396671024 0.6196245005 0.6381461134 0.7888679537 1.3552691268 1.3883644909 0.7015833021 0.5131001029 0.3318357058 0.2852557566 0.2263364168 0.2684214974 0.5568385193 0.6242370354 0.5484039321 0.5686350434 0.3836455348 0.5381974956 0.4314549595
 0.3707708223 0.2650479477 0.1973674388 0.2393340017 0.2353266119 0.2619478443 0.2272024891 0.2308892193 0.3475788810 0.2515075642 0.2778426125 0.2473195648 0.2983650536 0.3701151263 0.3598718985 0.3120555341 0.3793195725 0.4650852569 0.8316532093 1.1589231379 1.3133827848 1.7730838439 1.8251873374 1.5971968700 1.9177176478 2.7555143606 2.0673182251 2.9485226253 2.7921786254 2.6063021422 1.6694070460 1.5357141852 1.2188596481 1.4280182981 1.2551799729 1.1769423618 1.5118562450 1.6519778769 1.2874272823 1.6607118304 1.7094367388 1.2829143743 1.3967453617 1.1358040480 1.0954614531 1.1718945392 1.3801096464 1.8220266827 2.1987338046 3.0037989734 2.4580872966 1.4116706240 0.8520197437 0.7242897723 0.6028386617 0.6733868823 0.8094816676 1.1509340589 1.6753171339 1.0318683565 0.5149781372 0.5063230251 0.4748006429 0.7245760713 1.2383179759 1.7262908815 2.0962088425 1.7946357641 2.0632249588 2.0036238670 1.2728937185 0.7820686318 0.5079229126 0.4395597104 0.4418284334 0.4046371145 0.2978575437 0.2316602028 0.1957720068 0.1728653293 0.2391969281 0.4523768385 0.8192941218 1.0110579015 0.8068036860 0.8243116218 0.6722387941 0.4039009870 0.3037563510 0.2092634780 0.2135276297 0.2499183776 0.2665796604 0.5045205063 0.5379720486 0.5037936046 0.5331965180 0.4439504389 0.4077618436 0.3296603170
 0.3890029620 0.2824949916 0.2353720471 0.1806993353 0.1761744824 0.1796875019 0.2254699209 0.2541874943 0.3582899042 0.3421483948 0.3123034520 0.2052366192 0.2013146482 0.2180384323 0.2169030035 0.1824581076 0.2211827970 0.2837647338 0.6264654932 0.9432082176 0.6220159458 1.2814380318 1.4331507370 1.6762355688 2.7401805541 4.2250199514 2.6686730572 3.2157462904 2.9504223417 3.1274142087 2.0921804065 1.9010953104 1.4562327649 1.5025145938 1.5102442931 1.1409696319 1.3064324367 1.8679453281 1.7897343706 2.2013095563 1.4434051731 1.0775359847 1.4296944571 1.7405475462 1.3596746588 1.5356319823 2.3352911298 2.9551839340 2.5613659691 2.6792335854 2.3227554487 1.3776529997 0.7614457090 0.7569327688 0.8834445154 0.6189100030 0.8686654840 1.6163720617 1.6970266585 0.9447728558 0.6526282378 0.5769430543 0.8106089734 0.8461981531 1.2036080047 1.5201708268 3.3914395035 4.0973340469 2.6858085394 1.9513517195 1.1545034369 0.7722636748 0.7079109846 0.5267854437 0.3955421323 0.4072919992 0.3233575913 0.3485917105 0.2850393989 0.1772394202 0.2515421356 0.4577628034 0.4937559611 0.6414366476 0.5322095744 0.5934410606 0.5596989487 0.3259555652 0.2169040490 0.1914369605 0.1920924785 0.3182282471 0.3907779937 0.4046998293 0.3806062242 0.2842477926 0.3104337836 0.5092412356 0.4780124650 0.3819791578
