 0.4413500578 0.4276484107 0.3968129106 0.3835634806 0.3655263139 0.4263811546 0.9483095831 1.3546734768 1.3656936660 1.4081025722 1.2685785891 1.3616243604 2.2671563387 2.2361505989 2.3531554554 2.0294106070 2.9107345807 3.2557659646 4.0217452234 5.1738414403 4.2352087993 2.9590666180 3.7758066191 2.2797220433 1.9444462228 2.4719968595 1.9354479392 1.1163237671 1.0741174965 1.1685457750 1.2536331753 1.7050070534 2.2920506920 1.8581413289 2.2172363637 2.2900822549 2.4206969810 4.1496509403 3.1399975847 3.3511191187 3.4878715052 1.9359704849 1.1551943482 1.4475851900 1.1559042043 1.2736471497 0.6053439709 0.4129923907 0.6869980399 1.3456712063 2.1012564440 2.2982293672 1.9098662590 1.5188019349 1.1855071573 1.3315100684 2.6904772915 3.4392839561 4.8307965479 4.9490661717 3.2619587746 2.7509492802 2.1930303207 2.3342019997 1.6114144821 1.5776799342 1.0187694931 0.8396788643 1.3491854466 1.2955687433 1.6758041059 1.2859911637 0.7959509833 0.7214006606 1.1233670386 1.1896728644 1.2516001754 1.2496491189 1.3257416255 1.7489454604 2.4564764921 2.0034628711 2.2051498103 1.7844486319 2.0066789435 1.2114078605 1.2019612842 2.1265115298 1.5165587352 1.4849525240 1.9008543683 1.9660983788 1.2696976651 1.2404764730 0.8533939825 0.7122633870 0.7982970947 0.9852469898 0.8493119684 0.5186651719
 0.7293967093 0.4339447200 0.4036421771 0.4061021464 0.4834411591 0.3980504023 0.6219768971 0.9914893886 1.2045678104 1.5835287964 1.8005903195 1.2279795267 1.5141032186 1.8271256619 2.0142885167 1.8997470990 2.0912658091 2.5860090245 3.8600007783 3.8478440348 2.4312821998 2.3766573242 2.8875525042 1.9867317489 1.6037130175 2.8462675827 2.3503937354 1.6036708388 1.0285748873 0.7610822457 1.2058292097 1.0191346049 1.4758410347 1.9591404450 2.4889810019 3.0041486372 2.9699070265 3.0456675550 2.4942629238 3.4099146346 2.9926373163 2.1858848132 1.5379152099 1.5925288829 1.2366097775 0.5351791634 0.5196103199 0.5584920090 0.8899963260 1.1739673761 2.6039909611 1.8102423607 1.5186439668 1.2626056143 1.2601483931 1.0367735666 1.8335127464 1.9459586437 3.5983025493 6.0624881164 3.4375050424 2.0656707685 1.7564177035 2.5093013212 2.2569029191 1.5589959173 1.2834214476 1.0585913441 1.0061964156 0.8877702857 1.2743778563 1.2414025276 0.5841128857 0.8091297646 0.9685650075 1.0718180341 1.0605204059 1.3345975018 1.7659233026 1.6015272881 1.6391906056 2.1217915394 2.3111514217 1.7602077137 1.9669407297 1.8216394773 1.2714451910 1.7053888937 1.3651844605 2.2249940971 2.1881819562 1.5863775555 0.9985577096 0.6833647677 0.6958486426 0.7596194428 0.8646381774 1.0100432091 1.1679178832 0.7157692043
 0.6219805258 0.4215343197 0.3726964354 0.4226150828 0.3631244322 0.4083784779 0.6916637702 1.5451387794 1.7020829009 1.5629750572 1.3139562782 1.0131836200 0.7263467812 0.9243073535 1.0680827625 1.8718172414 2.4357138809 3.1678683394 4.0595489439 4.3328334239 2.5264534344 2.6489530146 2.8815436089 2.1434229711 1.6147257947 2.3115145001 1.8622521427 1.5092198860 1.0656459169 0.7040478511 0.7943380693 0.9943113915 1.6566395613 2.2712389588 2.7784268298 3.1537157954 2.7264504153 2.6601870678 2.1303046816 2.4111071498 2.6108336936 1.7005830094 1.3253353350 1.4783350062 1.0191835415 0.7341606830 0.7562422018 1.3464889017 1.3107620812 1.5237519302 2.6531957952 2.3232659386 1.9659776341 1.0901148349 1.1954387244 1.4227353691 1.5592132215 2.2771942038 3.2984348581 5.2829658055 3.5002577946 1.8391743218 1.6621777256 2.4630599178 1.8450694984 0.9738573548 0.6872611403 0.7183624270 0.6826476760 1.0390014971 0.7861689861 0.9277760634 0.7897827840 1.4215762782 1.0497364807 0.9240633092 0.8667060409 1.0442290288 1.6448869994 1.5626373830 1.7307449393 1.7431672027 1.2268962865 1.0693322370 1.3328596064 1.0641098982 1.2385063111 2.5527087362 1.6556727893 1.9981296490 1.7631247306 1.2868943615 1.2500811073 0.9965844265 1.0218991987 1.0318641014 0.8129474964 0.8581068701 1.0397737949 1.1152825050
 0.4223972327 0.4854313172 0.3791734645 0.4599344776 0.3737277224 0.4508588170 0.7562400084 1.5517350811 1.8178902242 1.8409284252 1.6176892861 1.1684044923 0.7071520983 0.9393310432 0.9920222849 1.6953278154 1.8797197563 2.8465278678 4.6412016424 3.9857662786 3.0144708225 2.9555772395 2.1630278089 1.1776117854 1.1048117028 1.4390894129 1.3587191712 1.6172764793 1.0461034800 1.1355323710 1.1983135436 1.1727419861 1.8433646568 2.4850478124 1.9437415485 2.2055852212 2.3677154307 2.5679683779 1.2519815174 1.4702962603 1.6891503009 1.3256648348 1.1177121573 1.1371490552 1.0529752624 1.3044022675 1.4475837762 1.5886164054 1.5465423921 2.0599247690 2.9291921814 2.8335829202 2.1613589413 1.1782738493 0.9919591827 1.1204818888 1.4023854147 2.1281543705 3.0075158138 2.6687566382 1.9159327858 1.1847833124 1.3087117279 1.1103124826 1.2566517752 1.0954685478 0.9543794467 0.7334386586 0.4505544740 0.7575646093 0.7298725193 1.0461954600 1.2488279992 1.7016770998 1.1771322399 1.1539938815 1.4274266861 1.4672073835 1.1820426523 1.7175303872 2.0586296806 1.3208953053 0.9374991743 0.8150525403 0.8534051828 1.1450318333 1.2923474710 2.9531825233 1.8484361162 1.3286793985 1.2639297550 1.0357919752 1.2257231573 1.0452372358 1.3127168436 1.2067723554 0.8554202108 0.6756566135 0.7641650867 0.6482192702
 0.4703817914 0.4700344487 0.3748139396 0.3419904419 0.3405183608 0.5203620856 0.9954390481 1.1862358464 2.7869678376 3.0627534319 2.1745099214 2.1191532648 0.8308474603 0.8003064878 1.0209248156 1.7376250969 2.3820371086 3.0055208224 2.9105454791 2.8059189328 3.1876382642 2.1939774448 1.0920138258 0.7457791080 1.0578646803 1.0697028299 0.9932103663 1.1014348793 0.9505968371 1.3814270294 1.5106977796 1.8393650473 1.8776600036 1.6315398632 1.4515529036 1.9038192534 1.7514878372 1.5099295633 1.3548000483 1.0341254953 1.0321798000 1.5726120484 1.5565108434 1.3423887590 1.1454027366 1.1939614669 1.2766620962 1.0295345406 1.5105274865 2.5756870385 2.1304000858 2.7542052835 1.7934693804 0.9625007139 0.7614404218 1.0236120962 1.1649904351 1.7834041580 2.7361667266 1.8558024587 1.8393629504 1.3780583928 1.1758863852 1.0488844983 0.8712115562 1.0255289069 0.7119455722 0.5316420892 0.5100176960 0.5794716012 0.8327038825 1.0211772400 1.8942356963 1.3268892370 1.0859274485 1.3656846634 1.7257038729 1.3688670474 1.3694251035 1.1949468999 1.1480271831 0.7956795348 0.9961801280 0.7960449739 0.6103459244 0.7278717324 0.9774352110 1.4195764727 1.2795317328 1.4506322640 0.9559682562 0.5949924406 0.9229621488 0.9709981285 1.0447375010 0.8540312156 0.8409630649 0.7687097138 0.7384529529 0.5650719379
 0.3394632227 0.3778939751 0.3140382186 0.3208687231 0.4393276196 0.6857149587 1.4290515395 1.5093497880 3.1697181460 5.0440552167 4.0915662943 1.7828214406 1.2845917430 1.1202393772 1.0470138736 1.4636531762 2.4366747125 2.9686605158 2.4947301617 1.8566159009 2.2347225134 1.7156051040 1.3729878515 1.0354461854 1.3603906886 1.0120772016 0.7561596987 0.8469483811 1.0513682423 1.1232895807 1.3500730045 1.2403248261 1.6920973675 1.5724946140 1.8989019106 2.3768647613 1.9577983932 1.5431558404 0.9910976696 0.6055040926 1.0023105419 1.5261023632 1.8098978950 1.6395247390 1.1154706080 0.7143830157 0.8550386750 1.2470127986 1.0857336617 1.3805538459 1.4378745704 1.3584829206 1.1306171035 0.7724564017 0.6280685160 0.8399307342 0.8249277880 1.1978398866 2.6001783695 2.1318597315 1.6990355328 1.4597874650 0.7961169658 1.1193395277 1.0306435712 0.9238683202 0.7264451010 0.6330825614 0.7196853785 0.6719997066 0.9096567298 0.8389898881 0.8672530412 0.8432337170 0.9545958184 1.0399559158 0.9648367764 0.9601987036 1.0795451774 1.0047403830 0.5939676317 0.5374496059 0.5633515928 0.6013469290 0.6289073135 0.6112386754 0.9161232185 1.0156643578 0.9083699303 0.7889972397 0.5389110860 0.5533724857 0.5979122671 0.6250721749 0.9766950355 1.0775518916 0.6700355049 0.4938040824 0.8209916679 0.5729625200
 0.5010641478 0.4233006254 0.3737224060 0.4702899429 0.7011321872 1.1277175814 1.0824995327 1.9095729890 4.0820256287 4.9258903549 3.9788918337 1.6614943684 1.3985351971 1.0907695786 1.2320790607 1.2635452821 1.6492144051 2.2952548798 2.7144418521 2.0591535767 1.8047674758 1.6616744528 1.4716689397 1.1901322261 1.0486999942 1.2063530418 0.9327048372 0.8131614272 1.3012280100 1.2959665014 1.2671531024 1.1368354836 1.5817180160 2.0090075823 2.4501062900 2.3704272010 1.5765720816 1.4633101878 0.8412212549 0.8632007066 1.2868496850 1.4591440605 1.9861506809 2.1189046040 1.4068943816 1.0399131508 1.2292500109 1.0069798026 1.0655728621 1.4173245591 0.9677684158 0.5645610556 0.7825940345 0.8216165948 0.6205622593 1.0008295480 0.9026279151 1.2690633580 1.5104430772 1.5885860007 2.1775195249 0.9735204735 0.9552645735 1.1291190324 1.1125627889 1.2780606042 0.8480316083 0.5966511963 0.5304565197 0.4897042936 0.7540408317 1.1924248216 0.8360431683 1.0511640500 0.9736695525 0.6808997629 0.7505659998 0.9766433780 1.1419728018 1.0916944298 0.5798527188 0.3432626427 0.3865302052 0.5146768267 0.4745152991 0.4692231916 0.6519476221 0.7730043862 1.0510903829 0.5411645593 0.4072557840 0.3986278447 0.5897559142 0.5632442874 0.6890440752 1.1479909530 0.7163968995 0.6222188771 0.8021758944 0.6028671210
 0.3851867518 0.6279686379 0.4438210222 0.6055948995 1.1625611043 1.1080910725 1.2301393052 2.8475719656 3.6014224963 5.8549843298 4.0052498658 1.8317638348 1.3698304802 1.6840846555 1.9792885535 1.4514131524 1.7201998674 2.2457343785 2.8538675841 2.2343383785 1.1461023539 1.2014444666 1.0459059321 0.9720983920 0.9648543134 0.8729567659 0.7211159498 0.7467142624 0.8685672818 1.0558146164 1.0059506606 0.8472685056 1.3540868611 2.3334315272 1.9828781170 1.9396451863 1.4660392569 1.9637463682 1.4474206421 1.2588390202 1.5638667355 1.5083512652 1.5833186749 2.6443935017 1.8288734861 1.3059073328 1.6449487538 1.2195365202 1.6926473725 1.2746443764 0.8653676129 0.7269532966 0.9511839131 0.8866983147 0.7705994683 0.8512512876 1.0225434369 1.7379237243 2.3925542310 1.8548176521 1.8381963922 1.1608420524 1.8281503794 1.1965166160 1.0637785905 1.3816554175 0.8146251647 0.6405002417 0.6490224961 0.7440205036 1.1151797497 1.3536552881 1.4055560079 1.6650652397 1.2937792470 1.0329215685 1.1017847506 1.0167678936 0.8158068104 0.5738662628 0.5264226530 0.5346670216 0.2762166925 0.2537175573 0.2389820393 0.3334235504 0.3761691710 0.4864537392 0.5570945728 0.3406784280 0.3279094820 0.3303309997 0.2518887561 0.3598989101 0.7237247719 1.0587655493 0.9606757716 0.7306324009 0.5536001826 0.4231651875
 0.3544359787 0.4179575827 0.5863080305 0.7882696407 1.3884914056 1.4587701383 1.2643884084 2.5149798906 2.6852062381 4.7349945886 4.4366187624 2.3415664638 2.9140544901 3.1237828366 3.5697993729 1.8868184874 2.2475230317 1.9184345346 1.6121804299 1.5305811472 0.7302658419 0.7588624576 0.7829398919 0.9356907885 0.7757030388 0.9212081939 0.9021679844 0.9383132791 0.9771801762 1.1551530561 1.0192946817 0.7061088534 1.3319265130 2.2535940325 1.2319488575 1.0072272915 1.0539449476 1.8610807164 1.6540172785 1.5152550299 1.9292188207 2.3092557386 1.8301169704 1.8094387113 2.3124134112 2.2445949323 1.7967752268 1.8929206662 2.3384140441 1.6417806238 1.2462978176 1.1519370513 1.2311355198 0.7568900177 0.6631062667 0.7096754288 1.5237932257 2.4309355987 2.9980365345 2.0124783974 1.6512591599 1.6248701269 1.8068783721 1.2865400329 1.0278807104 0.8952609850 0.7758407154 0.7849909789 0.7992792519 1.1895424022 1.4107435714 1.0169050434 1.9516309432 2.1362467019 1.9848211522 1.5988084913 1.3262160986 0.8440017836 0.6734656898 0.5240538965 0.5132105405 0.5083376251 0.3531776227 0.1725476511 0.2434780971 0.3075668480 0.3325971661 0.4311418445 0.3668752775 0.3218121984 0.1877830582 0.2862760155 0.2544819141 0.4030998568 0.8554426310 1.0403272449 1.2334227163 0.8634379386 0.4439739296 0.4546949546
 0.4411265826 0.4426574369 0.7791826978 1.2327351879 1.3776313449 1.5005833688 1.7845462568 2.3434347631 2.8722378279 3.7050908946 4.2551278086 3.0406953334 3.5716023815 2.8197151119 2.6811069934 1.4752280499 0.9021020604 0.8417291169 1.1289365998 1.0263556991 0.7773898730 0.7197381269 0.6173927347 0.8157927399 0.9072228223 0.8130959023 0.9306186620 1.1333191703 1.2052183171 1.5588936114 1.0328177398 0.8278214979 1.2042666625 1.4846551991 0.9138360690 1.0290097682 1.0785915643 1.5978024443 1.8698311634 1.9013500261 1.9060148681 2.2653428059 2.0773245098 2.0337740046 3.1892258559 3.1325014076 2.1684589815 2.9230018372 2.4681168685 2.2215665567 1.3553868256 1.5318784988 1.3921005439 0.7276064568 0.6939430569 1.1139806567 1.2764469283 2.1878450297 2.4718544579 2.2236280929 1.4294950938 1.5294015811 2.3655442868 1.8735668939 1.3197272440 1.3996798205 1.4754603268 1.4144597325 1.0306812887 1.0441649464 1.5061596738 1.1932844649 1.4706444270 2.0544789541 3.2876123953 2.0740831344 1.6451805725 1.2573240753 0.8092058200 0.8155689458 0.4274159088 0.3469705028 0.4303837575 0.2310194454 0.1716225257 0.2190422280 0.2595583672 0.2664105062 0.3337671138 0.2995591286 0.2018188941 0.2609159398 0.3567401421 0.5204028895 0.8720767308 1.2583960954 1.1972545452 1.0610577176 0.5469730833 0.4908772783
